donor,pred_age,true_age
onek1k:674_675,50.77397155761719,83.0
onek1k:675_676,47.76298904418945,73.0
onek1k:676_677,49.473100662231445,88.0
onek1k:677_678,49.81625556945801,76.0
onek1k:678_679,53.114946365356445,83.0
onek1k:679_680,50.493764877319336,85.0
onek1k:680_681,51.84791374206543,77.0
onek1k:681_682,53.12443161010742,68.0
onek1k:682_683,52.05215263366699,73.0
onek1k:683_684,53.31224250793457,78.0
onek1k:684_685,52.909292221069336,75.0
onek1k:685_686,49.732269287109375,75.0
onek1k:686_687,52.73579406738281,69.0
onek1k:687_688,49.83627128601074,63.0
onek1k:688_689,46.98786544799805,66.0
onek1k:689_690,52.75262260437012,59.0
onek1k:68_68,54.43888473510742,73.0
onek1k:690_691,51.14432907104492,68.0
onek1k:691_692,51.04509735107422,66.0
onek1k:692_693,52.60880661010742,62.0
onek1k:693_694,50.38308525085449,88.0
onek1k:694_695,49.1248836517334,24.0
onek1k:695_696,50.99520683288574,72.0
onek1k:696_697,51.5981502532959,81.0
onek1k:697_698,53.018239974975586,85.0
onek1k:699_700,51.313934326171875,65.0
onek1k:69_69,53.54254150390625,66.0
onek1k:6_6,50.44368553161621,79.0
onek1k:700_701,49.541181564331055,71.0
onek1k:701_702,49.50656700134277,73.0
onek1k:702_703,51.15433692932129,84.0
onek1k:704_705,49.47395706176758,88.0
onek1k:705_706,46.93920707702637,88.0
onek1k:706_707,48.883188247680664,88.0
onek1k:707_708,49.39533805847168,71.0
onek1k:708_709,47.01732063293457,63.0
onek1k:709_710,43.62675094604492,24.0
onek1k:70_70,52.36176872253418,50.0
onek1k:711_712,47.69240188598633,22.0
onek1k:714_715,49.183563232421875,61.0
onek1k:715_716,49.54850959777832,76.0
onek1k:716_717,49.6308650970459,65.0
onek1k:717_718,50.797956466674805,76.0
onek1k:718_719,50.350765228271484,80.0
onek1k:719_720,49.871591567993164,88.0
onek1k:71_71,52.77981948852539,86.0
onek1k:720_721,51.287227630615234,78.0
onek1k:721_722,50.560285568237305,81.0
onek1k:722_723,51.40173530578613,81.0
onek1k:723_724,47.8691291809082,69.0
onek1k:724_725,46.414955139160156,65.0
onek1k:725_726,50.20705604553223,57.0
onek1k:726_727,51.61906051635742,67.0
onek1k:727_728,48.762428283691406,77.0
onek1k:729_730,46.82245063781738,46.0
onek1k:72_72,49.28967475891113,77.0
onek1k:730_731,51.116905212402344,71.0
onek1k:731_732,49.08486557006836,83.0
onek1k:732_733,50.96122932434082,89.0
onek1k:733_734,51.43352699279785,82.0
onek1k:734_735,51.541812896728516,83.0
onek1k:735_736,54.35568046569824,77.0
onek1k:736_737,47.548574447631836,87.0
onek1k:737_738,51.189266204833984,94.0
onek1k:738_739,52.96944618225098,96.0
onek1k:739_740,51.97121810913086,80.0
onek1k:740_741,48.16136169433594,84.0
onek1k:742_743,45.803016662597656,32.0
onek1k:743_744,47.40154266357422,60.0
onek1k:744_745,49.64168357849121,63.0
onek1k:745_746,51.74209403991699,72.0
onek1k:746_747,50.70248031616211,81.0
onek1k:747_748,48.42002868652344,48.0
onek1k:748_749,49.88284683227539,48.0
onek1k:749_750,49.31633758544922,79.0
onek1k:750_751,54.238677978515625,75.0
onek1k:751_752,50.065834045410156,75.0
onek1k:752_753,49.36238670349121,54.0
onek1k:753_754,56.27880859375,88.0
onek1k:754_755,55.34920310974121,78.0
onek1k:755_756,51.59963798522949,66.0
onek1k:756_757,52.09648132324219,66.0
onek1k:757_758,51.59930992126465,88.0
onek1k:758_759,55.82918930053711,75.0
onek1k:759_760,53.40441131591797,71.0
onek1k:75_75,51.19025230407715,73.0
onek1k:760_761,53.07052421569824,55.0
onek1k:761_762,56.48930740356445,69.0
onek1k:762_763,50.39384651184082,32.0
onek1k:764_765,50.18434524536133,65.0
onek1k:765_766,50.084150314331055,72.0
onek1k:766_767,53.648712158203125,41.0
onek1k:767_768,48.49263381958008,47.0
onek1k:769_770,52.23232078552246,62.0
onek1k:76_76,50.16109848022461,73.0
onek1k:770_771,52.585792541503906,55.0
onek1k:771_772,51.45434761047363,66.0
onek1k:772_773,48.8358268737793,52.0
onek1k:773_774,52.3575325012207,61.0
onek1k:774_775,55.75101661682129,71.0
onek1k:776_777,52.18220901489258,74.0
onek1k:779_780,54.578962326049805,52.0
onek1k:77_77,49.72835922241211,40.0
onek1k:780_781,55.26047706604004,60.0
onek1k:781_782,49.93197059631348,76.0
onek1k:782_783,52.43520164489746,73.0
onek1k:783_784,51.03574752807617,79.0
onek1k:784_785,51.35830307006836,60.0
onek1k:786_787,49.450138092041016,76.0
onek1k:787_788,49.71331977844238,62.0
onek1k:788_789,51.03747749328613,73.0
onek1k:789_790,49.87074089050293,61.0
onek1k:78_78,49.99067687988281,38.0
onek1k:790_791,51.4758358001709,76.0
onek1k:791_792,48.09749984741211,40.0
onek1k:793_794,54.25605392456055,78.0
onek1k:794_795,52.265037536621094,39.0
onek1k:795_796,48.28163719177246,73.0
onek1k:796_797,51.27850151062012,64.0
onek1k:797_798,49.27093696594238,75.0
onek1k:798_799,53.180625915527344,60.0
onek1k:799_800,52.222137451171875,70.0
onek1k:79_79,49.42799186706543,60.0
onek1k:7_7,49.88252639770508,74.0
onek1k:800_801,50.17350196838379,37.0
onek1k:801_802,54.84814262390137,76.0
onek1k:802_803,54.55015563964844,70.0
onek1k:803_804,56.16819381713867,54.0
onek1k:804_805,46.71358299255371,53.0
onek1k:805_806,54.06319618225098,57.0
onek1k:806_807,49.789241790771484,49.0
onek1k:807_808,52.264556884765625,35.0
onek1k:808_809,51.30958938598633,40.0
onek1k:809_810,52.948429107666016,49.0
onek1k:810_811,49.63862228393555,77.0
onek1k:811_812,48.71834182739258,50.0
onek1k:812_813,50.19698715209961,51.0
onek1k:813_814,49.661075592041016,81.0
onek1k:814_815,45.069332122802734,79.0
onek1k:815_816,46.30185890197754,72.0
onek1k:816_817,51.924373626708984,65.0
onek1k:818_819,55.40165901184082,89.0
onek1k:819_820,52.10681343078613,67.0
onek1k:81_81,49.302751541137695,62.0
onek1k:821_822,54.10334587097168,90.0
onek1k:822_823,53.43567085266113,86.0
onek1k:823_824,52.580142974853516,75.0
onek1k:824_825,53.93355941772461,66.0
onek1k:825_826,53.918928146362305,65.0
onek1k:826_827,49.21573829650879,69.0
onek1k:827_828,55.301584243774414,71.0
onek1k:829_830,53.94560432434082,66.0
onek1k:82_82,52.261444091796875,64.0
onek1k:830_831,50.41361999511719,68.0
onek1k:831_832,53.00348091125488,68.0
onek1k:832_833,53.80890083312988,71.0
onek1k:834_835,52.32108116149902,64.0
onek1k:835_836,52.517587661743164,64.0
onek1k:836_837,50.31386756896973,72.0
onek1k:838_839,51.79916572570801,70.0
onek1k:839_840,53.18665313720703,72.0
onek1k:83_83,52.549489974975586,52.0
onek1k:840_841,49.629751205444336,75.0
onek1k:842_843,50.097843170166016,75.0
onek1k:843_844,54.49040603637695,62.0
onek1k:845_846,50.112205505371094,81.0
onek1k:846_847,49.31027603149414,77.0
onek1k:847_848,52.598066329956055,74.0
onek1k:848_849,54.43459129333496,84.0
onek1k:849_850,52.27153205871582,81.0
onek1k:84_84,53.314889907836914,57.0
onek1k:850_851,49.67862129211426,64.0
onek1k:851_852,51.06360626220703,66.0
onek1k:852_853,50.620269775390625,65.0
onek1k:853_854,51.204551696777344,59.0
onek1k:854_855,53.34889030456543,74.0
onek1k:855_856,42.537099838256836,22.0
onek1k:856_857,49.618099212646484,60.0
onek1k:857_858,52.86080551147461,59.0
onek1k:858_859,49.31964874267578,53.0
onek1k:859_860,51.785526275634766,46.0
onek1k:85_85,51.33733558654785,70.0
onek1k:860_861,50.141605377197266,49.0
onek1k:861_862,49.6785774230957,67.0
onek1k:862_863,49.66903495788574,45.0
onek1k:863_864,53.08627891540527,69.0
onek1k:864_865,53.198585510253906,61.0
onek1k:865_866,50.788551330566406,66.0
onek1k:866_867,49.456016540527344,67.0
onek1k:867_868,53.68952941894531,72.0
onek1k:868_869,51.4802360534668,87.0
onek1k:869_870,52.5559024810791,85.0
onek1k:86_86,52.16621017456055,43.0
onek1k:870_871,49.10434913635254,71.0
onek1k:871_872,54.87700843811035,85.0
onek1k:872_873,53.951332092285156,81.0
onek1k:873_874,47.34841728210449,71.0
onek1k:874_875,51.22200965881348,66.0
onek1k:875_876,51.68830680847168,77.0
onek1k:876_877,49.287620544433594,76.0
onek1k:877_878,51.24354553222656,66.0
onek1k:878_879,55.53047752380371,85.0
onek1k:879_880,52.167734146118164,83.0
onek1k:87_87,51.18351364135742,63.0
onek1k:880_881,53.30718421936035,81.0
onek1k:881_882,50.62124061584473,76.0
onek1k:882_883,53.66789245605469,79.0
onek1k:883_884,52.91222381591797,74.0
onek1k:884_885,50.95819282531738,87.0
onek1k:885_886,53.45229911804199,87.0
onek1k:886_887,54.39718246459961,70.0
onek1k:887_888,52.67980194091797,68.0
onek1k:888_889,51.47329139709473,83.0
onek1k:889_890,53.5528564453125,81.0
onek1k:88_88,51.46565055847168,78.0
onek1k:890_891,53.64671516418457,65.0
onek1k:891_892,51.17110252380371,57.0
onek1k:892_893,52.70364189147949,79.0
onek1k:893_894,54.21731948852539,67.0
onek1k:894_895,52.032135009765625,75.0
onek1k:896_897,50.141855239868164,64.0
onek1k:898_899,54.77470588684082,63.0
onek1k:899_900,52.80950736999512,91.0
onek1k:89_89,51.87239646911621,66.0
onek1k:8_8,51.41949462890625,71.0
onek1k:900_901,54.9771842956543,77.0
onek1k:901_902,50.58685302734375,21.0
onek1k:902_903,53.428754806518555,80.0
onek1k:903_904,51.46985054016113,66.0
onek1k:904_905,52.80274772644043,66.0
onek1k:905_906,51.89025115966797,56.0
onek1k:906_907,54.09619331359863,71.0
onek1k:907_908,52.24576950073242,71.0
onek1k:908_909,47.439313888549805,63.0
onek1k:909_910,51.35470008850098,63.0
onek1k:90_90,52.30309867858887,75.0
onek1k:910_911,49.99056625366211,42.0
onek1k:911_912,51.57210350036621,65.0
onek1k:912_913,54.13996696472168,73.0
onek1k:914_915,50.915802001953125,87.0
onek1k:915_916,53.955963134765625,73.0
onek1k:916_917,53.2642707824707,72.0
onek1k:917_918,53.383161544799805,86.0
onek1k:918_919,55.805789947509766,75.0
onek1k:91_91,52.64724159240723,53.0
onek1k:920_921,52.09090232849121,41.0
onek1k:921_922,54.9045352935791,76.0
onek1k:922_923,49.175933837890625,36.0
onek1k:923_924,51.950645446777344,38.0
onek1k:924_925,49.23789405822754,39.0
onek1k:926_927,52.739418029785156,70.0
onek1k:927_928,52.54399108886719,66.0
onek1k:929_930,52.94982147216797,59.0
onek1k:92_92,52.53682899475098,71.0
onek1k:930_931,51.18315887451172,43.0
onek1k:932_933,50.58279800415039,32.0
onek1k:933_934,49.09542655944824,48.0
onek1k:934_935,51.091073989868164,76.0
onek1k:935_936,48.24797248840332,71.0
onek1k:937_938,50.195674896240234,48.0
onek1k:938_939,49.52273750305176,62.0
onek1k:939_940,50.057241439819336,72.0
onek1k:93_93,51.48381233215332,60.0
onek1k:940_941,52.54792785644531,71.0
onek1k:941_942,52.78726577758789,68.0
onek1k:942_943,50.376434326171875,64.0
onek1k:943_944,51.77696418762207,77.0
onek1k:944_945,51.53271675109863,40.0
onek1k:945_946,48.52560806274414,30.0
onek1k:946_947,50.4279842376709,42.0
onek1k:947_948,49.22035598754883,29.0
onek1k:949_950,45.16765022277832,31.0
onek1k:950_951,53.62235641479492,66.0
onek1k:951_952,41.84833335876465,20.0
onek1k:952_953,53.04403877258301,73.0
onek1k:953_954,51.826175689697266,65.0
onek1k:954_955,47.960906982421875,31.0
onek1k:955_956,47.763465881347656,44.0
onek1k:956_957,50.071393966674805,45.0
onek1k:957_958,46.062767028808594,27.0
onek1k:958_959,50.81676483154297,78.0
onek1k:959_960,50.45630073547363,19.0
onek1k:95_95,51.73357963562012,69.0
onek1k:960_961,51.73640060424805,73.0
onek1k:961_962,52.017316818237305,62.0
onek1k:962_963,48.38020896911621,57.0
onek1k:968_969,52.53903388977051,60.0
onek1k:969_970,47.51577186584473,59.0
onek1k:96_96,48.80596733093262,64.0
onek1k:970_971,48.96795654296875,58.0
onek1k:971_972,47.59017372131348,62.0
onek1k:972_973,54.17388916015625,81.0
onek1k:973_974,53.90620422363281,79.0
onek1k:974_975,55.859689712524414,74.0
onek1k:975_976,50.92036247253418,75.0
onek1k:976_977,50.69617462158203,67.0
onek1k:977_978,47.500022888183594,70.0
onek1k:978_979,45.52969169616699,71.0
onek1k:979_980,52.175580978393555,64.0
onek1k:97_97,48.860727310180664,59.0
onek1k:980_981,48.62535858154297,71.0
onek1k:981_982,49.43352699279785,73.0
onek1k:982_983,49.604530334472656,72.0
onek1k:983_984,50.69270324707031,62.0
onek1k:984_985,54.80890655517578,60.0
onek1k:985_986,55.70208168029785,76.0
onek1k:986_987,52.61580848693848,69.0
onek1k:987_988,50.270551681518555,74.0
onek1k:988_989,52.18083381652832,81.0
onek1k:989_990,51.866153717041016,61.0
onek1k:98_98,47.45735549926758,28.0
onek1k:990_991,48.729299545288086,69.0
onek1k:991_992,51.88405990600586,76.0
onek1k:992_993,49.84696006774902,63.0
onek1k:993_994,49.49359321594238,69.0
onek1k:994_995,48.96441078186035,66.0
onek1k:995_996,49.57378005981445,71.0
onek1k:996_997,49.42650604248047,68.0
onek1k:997_998,53.67985725402832,68.0
onek1k:998_999,53.2325553894043,71.0
onek1k:999_1000,51.674522399902344,62.0
onek1k:99_99,49.592227935791016,43.0
onek1k:9_9,46.90115547180176,32.0
