donor,pred_age,true_age
onek1k:674_675,48.87568283081055,83.0
onek1k:675_676,47.74418258666992,73.0
onek1k:676_677,48.44547653198242,88.0
onek1k:677_678,48.14126777648926,76.0
onek1k:678_679,48.02520561218262,83.0
onek1k:679_680,47.04598808288574,85.0
onek1k:680_681,47.91376495361328,77.0
onek1k:681_682,47.50356864929199,68.0
onek1k:682_683,48.03951454162598,73.0
onek1k:683_684,49.24228477478027,78.0
onek1k:684_685,49.128923416137695,75.0
onek1k:685_686,47.24574089050293,75.0
onek1k:686_687,47.688337326049805,69.0
onek1k:687_688,48.59023094177246,63.0
onek1k:688_689,47.24822235107422,66.0
onek1k:689_690,46.96571731567383,59.0
onek1k:68_68,47.892221450805664,73.0
onek1k:690_691,48.09574317932129,68.0
onek1k:691_692,48.14992713928223,66.0
onek1k:692_693,48.764381408691406,62.0
onek1k:693_694,48.51125907897949,88.0
onek1k:694_695,47.88530921936035,24.0
onek1k:695_696,48.93252754211426,72.0
onek1k:696_697,47.89570617675781,81.0
onek1k:697_698,49.27315711975098,85.0
onek1k:699_700,47.25340270996094,65.0
onek1k:69_69,48.49513053894043,66.0
onek1k:6_6,48.20134162902832,79.0
onek1k:700_701,47.5163688659668,71.0
onek1k:701_702,46.947011947631836,73.0
onek1k:702_703,47.21463584899902,84.0
onek1k:704_705,47.90860366821289,88.0
onek1k:705_706,48.43567085266113,88.0
onek1k:706_707,49.08072853088379,88.0
onek1k:707_708,47.89362716674805,71.0
onek1k:708_709,47.15350341796875,63.0
onek1k:709_710,45.904367446899414,24.0
onek1k:70_70,47.09639358520508,50.0
onek1k:711_712,48.03990936279297,22.0
onek1k:714_715,49.58587837219238,61.0
onek1k:715_716,48.85005569458008,76.0
onek1k:716_717,48.204158782958984,65.0
onek1k:717_718,49.719825744628906,76.0
onek1k:718_719,47.6917610168457,80.0
onek1k:719_720,47.97530555725098,88.0
onek1k:71_71,49.40427589416504,86.0
onek1k:720_721,47.43920135498047,78.0
onek1k:721_722,48.68296813964844,81.0
onek1k:722_723,48.3010196685791,81.0
onek1k:723_724,46.64237594604492,69.0
onek1k:724_725,46.396432876586914,65.0
onek1k:725_726,47.03366661071777,57.0
onek1k:726_727,48.438262939453125,67.0
onek1k:727_728,46.719356536865234,77.0
onek1k:729_730,47.01156997680664,46.0
onek1k:72_72,48.67626190185547,77.0
onek1k:730_731,47.21823692321777,71.0
onek1k:731_732,46.83138847351074,83.0
onek1k:732_733,48.83706855773926,89.0
onek1k:733_734,48.03409957885742,82.0
onek1k:734_735,46.66534233093262,83.0
onek1k:735_736,47.897512435913086,77.0
onek1k:736_737,48.98533058166504,87.0
onek1k:737_738,46.99874687194824,94.0
onek1k:738_739,48.753313064575195,96.0
onek1k:739_740,49.5879020690918,80.0
onek1k:740_741,49.36084175109863,84.0
onek1k:742_743,46.25946235656738,32.0
onek1k:743_744,46.8448429107666,60.0
onek1k:744_745,46.924821853637695,63.0
onek1k:745_746,48.125572204589844,72.0
onek1k:746_747,47.22629165649414,81.0
onek1k:747_748,47.7811279296875,48.0
onek1k:748_749,48.57651138305664,48.0
onek1k:749_750,47.04561233520508,79.0
onek1k:750_751,48.05666923522949,75.0
onek1k:751_752,47.56504440307617,75.0
onek1k:752_753,49.509164810180664,54.0
onek1k:753_754,47.083688735961914,88.0
onek1k:754_755,47.56570816040039,78.0
onek1k:755_756,47.055280685424805,66.0
onek1k:756_757,48.39469528198242,66.0
onek1k:757_758,47.32195854187012,88.0
onek1k:758_759,46.814504623413086,75.0
onek1k:759_760,49.3930606842041,71.0
onek1k:75_75,49.75816535949707,73.0
onek1k:760_761,49.510494232177734,55.0
onek1k:761_762,48.70909309387207,69.0
onek1k:762_763,46.348602294921875,32.0
onek1k:764_765,46.51310920715332,65.0
onek1k:765_766,49.24653244018555,72.0
onek1k:766_767,47.334157943725586,41.0
onek1k:767_768,47.666425704956055,47.0
onek1k:769_770,49.07588005065918,62.0
onek1k:76_76,48.36385154724121,73.0
onek1k:770_771,47.55876922607422,55.0
onek1k:771_772,48.073734283447266,66.0
onek1k:772_773,48.14972686767578,52.0
onek1k:773_774,46.9864559173584,61.0
onek1k:774_775,49.21164321899414,71.0
onek1k:776_777,47.00209617614746,74.0
onek1k:779_780,47.94422721862793,52.0
onek1k:77_77,47.378578186035156,40.0
onek1k:780_781,48.00699996948242,60.0
onek1k:781_782,49.02227020263672,76.0
onek1k:782_783,48.47254753112793,73.0
onek1k:783_784,49.12038230895996,79.0
onek1k:784_785,47.87552261352539,60.0
onek1k:786_787,47.39764213562012,76.0
onek1k:787_788,47.55353927612305,62.0
onek1k:788_789,47.81039810180664,73.0
onek1k:789_790,48.06130409240723,61.0
onek1k:78_78,48.518972396850586,38.0
onek1k:790_791,47.80904579162598,76.0
onek1k:791_792,47.56123161315918,40.0
onek1k:793_794,47.607582092285156,78.0
onek1k:794_795,46.85539245605469,39.0
onek1k:795_796,46.77136993408203,73.0
onek1k:796_797,46.77639579772949,64.0
onek1k:797_798,46.487945556640625,75.0
onek1k:798_799,47.872432708740234,60.0
onek1k:799_800,47.590030670166016,70.0
onek1k:79_79,47.704172134399414,60.0
onek1k:7_7,47.026611328125,74.0
onek1k:800_801,46.75330352783203,37.0
onek1k:801_802,47.344648361206055,76.0
onek1k:802_803,49.18075180053711,70.0
onek1k:803_804,47.32076644897461,54.0
onek1k:804_805,47.38597869873047,53.0
onek1k:805_806,48.25122833251953,57.0
onek1k:806_807,48.74161148071289,49.0
onek1k:807_808,48.26508712768555,35.0
onek1k:808_809,47.34872627258301,40.0
onek1k:809_810,49.84732437133789,49.0
onek1k:810_811,46.63985252380371,77.0
onek1k:811_812,48.03856086730957,50.0
onek1k:812_813,49.05608940124512,51.0
onek1k:813_814,48.47712707519531,81.0
onek1k:814_815,48.647796630859375,79.0
onek1k:815_816,48.70146942138672,72.0
onek1k:816_817,46.65367317199707,65.0
onek1k:818_819,47.18428993225098,89.0
onek1k:819_820,46.55063438415527,67.0
onek1k:81_81,48.26694107055664,62.0
onek1k:821_822,47.82437705993652,90.0
onek1k:822_823,49.56389808654785,86.0
onek1k:823_824,47.26729965209961,75.0
onek1k:824_825,47.99576187133789,66.0
onek1k:825_826,47.38161087036133,65.0
onek1k:826_827,48.51189041137695,69.0
onek1k:827_828,47.386173248291016,71.0
onek1k:829_830,47.62178421020508,66.0
onek1k:82_82,48.18373680114746,64.0
onek1k:830_831,46.93445587158203,68.0
onek1k:831_832,47.30338096618652,68.0
onek1k:832_833,47.33438491821289,71.0
onek1k:834_835,49.41424369812012,64.0
onek1k:835_836,46.733232498168945,64.0
onek1k:836_837,47.197731018066406,72.0
onek1k:838_839,47.400691986083984,70.0
onek1k:839_840,46.5628776550293,72.0
onek1k:83_83,48.17337989807129,52.0
onek1k:840_841,46.617340087890625,75.0
onek1k:842_843,46.46757125854492,75.0
onek1k:843_844,47.97130012512207,62.0
onek1k:845_846,48.000732421875,81.0
onek1k:846_847,48.290042877197266,77.0
onek1k:847_848,47.37429237365723,74.0
onek1k:848_849,48.02071189880371,84.0
onek1k:849_850,46.999935150146484,81.0
onek1k:84_84,49.80558395385742,57.0
onek1k:850_851,48.538957595825195,64.0
onek1k:851_852,47.83945846557617,66.0
onek1k:852_853,48.52156448364258,65.0
onek1k:853_854,47.38622283935547,59.0
onek1k:854_855,48.96359062194824,74.0
onek1k:855_856,46.336137771606445,22.0
onek1k:856_857,49.171743392944336,60.0
onek1k:857_858,47.925954818725586,59.0
onek1k:858_859,47.43673515319824,53.0
onek1k:859_860,47.78488731384277,46.0
onek1k:85_85,47.86978340148926,70.0
onek1k:860_861,46.81723213195801,49.0
onek1k:861_862,47.387855529785156,67.0
onek1k:862_863,48.90339469909668,45.0
onek1k:863_864,49.123165130615234,69.0
onek1k:864_865,47.49711799621582,61.0
onek1k:865_866,49.290401458740234,66.0
onek1k:866_867,47.15610885620117,67.0
onek1k:867_868,48.05570602416992,72.0
onek1k:868_869,47.12980651855469,87.0
onek1k:869_870,48.994436264038086,85.0
onek1k:86_86,48.7673454284668,43.0
onek1k:870_871,48.288509368896484,71.0
onek1k:871_872,48.721534729003906,85.0
onek1k:872_873,47.53444290161133,81.0
onek1k:873_874,46.67123031616211,71.0
onek1k:874_875,48.52412414550781,66.0
onek1k:875_876,47.9613094329834,77.0
onek1k:876_877,46.5228214263916,76.0
onek1k:877_878,47.926652908325195,66.0
onek1k:878_879,47.99378967285156,85.0
onek1k:879_880,48.65740394592285,83.0
onek1k:87_87,48.519113540649414,63.0
onek1k:880_881,48.37703323364258,81.0
onek1k:881_882,49.53538703918457,76.0
onek1k:882_883,47.87843894958496,79.0
onek1k:883_884,49.25780487060547,74.0
onek1k:884_885,47.88262939453125,87.0
onek1k:885_886,47.50694274902344,87.0
onek1k:886_887,47.575626373291016,70.0
onek1k:887_888,48.104143142700195,68.0
onek1k:888_889,48.51501274108887,83.0
onek1k:889_890,47.88684844970703,81.0
onek1k:88_88,49.91642189025879,78.0
onek1k:890_891,47.8443546295166,65.0
onek1k:891_892,46.46810722351074,57.0
onek1k:892_893,49.36955451965332,79.0
onek1k:893_894,49.443199157714844,67.0
onek1k:894_895,46.94748878479004,75.0
onek1k:896_897,48.990339279174805,64.0
onek1k:898_899,48.396657943725586,63.0
onek1k:899_900,48.05033302307129,91.0
onek1k:89_89,49.02832221984863,66.0
onek1k:8_8,47.66479301452637,71.0
onek1k:900_901,48.4890251159668,77.0
onek1k:901_902,47.50109100341797,21.0
onek1k:902_903,48.70486259460449,80.0
onek1k:903_904,46.94293212890625,66.0
onek1k:904_905,46.64958953857422,66.0
onek1k:905_906,48.18936538696289,56.0
onek1k:906_907,47.235965728759766,71.0
onek1k:907_908,46.28535270690918,71.0
onek1k:908_909,48.42681121826172,63.0
onek1k:909_910,47.47708702087402,63.0
onek1k:90_90,49.37915802001953,75.0
onek1k:910_911,47.79764747619629,42.0
onek1k:911_912,46.53867149353027,65.0
onek1k:912_913,49.51936149597168,73.0
onek1k:914_915,49.009952545166016,87.0
onek1k:915_916,48.60406494140625,73.0
onek1k:916_917,48.884660720825195,72.0
onek1k:917_918,46.84106636047363,86.0
onek1k:918_919,48.40476036071777,75.0
onek1k:91_91,48.67919921875,53.0
onek1k:920_921,47.117916107177734,41.0
onek1k:921_922,48.847341537475586,76.0
onek1k:922_923,46.79231071472168,36.0
onek1k:923_924,46.79230308532715,38.0
onek1k:924_925,46.02578544616699,39.0
onek1k:926_927,48.05041694641113,70.0
onek1k:927_928,48.3752384185791,66.0
onek1k:929_930,48.698246002197266,59.0
onek1k:92_92,48.648101806640625,71.0
onek1k:930_931,46.72968673706055,43.0
onek1k:932_933,48.40878868103027,32.0
onek1k:933_934,48.7978630065918,48.0
onek1k:934_935,47.97033882141113,76.0
onek1k:935_936,48.89914512634277,71.0
onek1k:937_938,47.91104698181152,48.0
onek1k:938_939,49.219764709472656,62.0
onek1k:939_940,48.81699180603027,72.0
onek1k:93_93,47.92453193664551,60.0
onek1k:940_941,47.8362979888916,71.0
onek1k:941_942,48.539119720458984,68.0
onek1k:942_943,47.59340286254883,64.0
onek1k:943_944,49.600385665893555,77.0
onek1k:944_945,48.85272026062012,40.0
onek1k:945_946,46.40968894958496,30.0
onek1k:946_947,47.2305850982666,42.0
onek1k:947_948,47.05595779418945,29.0
onek1k:949_950,46.06232833862305,31.0
onek1k:950_951,48.612518310546875,66.0
onek1k:951_952,46.815359115600586,20.0
onek1k:952_953,48.06735038757324,73.0
onek1k:953_954,46.98912811279297,65.0
onek1k:954_955,46.91577339172363,31.0
onek1k:955_956,47.135873794555664,44.0
onek1k:956_957,47.15963363647461,45.0
onek1k:957_958,46.964595794677734,27.0
onek1k:958_959,47.6999626159668,78.0
onek1k:959_960,49.11065101623535,19.0
onek1k:95_95,47.69840431213379,69.0
onek1k:960_961,49.280134201049805,73.0
onek1k:961_962,47.22698402404785,62.0
onek1k:962_963,46.628639221191406,57.0
onek1k:968_969,48.71005821228027,60.0
onek1k:969_970,49.169586181640625,59.0
onek1k:96_96,47.8690128326416,64.0
onek1k:970_971,46.512311935424805,58.0
onek1k:971_972,47.22629356384277,62.0
onek1k:972_973,47.009565353393555,81.0
onek1k:973_974,48.246395111083984,79.0
onek1k:974_975,48.122093200683594,74.0
onek1k:975_976,47.28434753417969,75.0
onek1k:976_977,47.47217559814453,67.0
onek1k:977_978,46.87800979614258,70.0
onek1k:978_979,46.0039005279541,71.0
onek1k:979_980,47.70622444152832,64.0
onek1k:97_97,47.541412353515625,59.0
onek1k:980_981,47.29673767089844,71.0
onek1k:981_982,48.69240760803223,73.0
onek1k:982_983,47.57569885253906,72.0
onek1k:983_984,48.72828674316406,62.0
onek1k:984_985,47.154869079589844,60.0
onek1k:985_986,47.96889305114746,76.0
onek1k:986_987,46.82661056518555,69.0
onek1k:987_988,46.98607635498047,74.0
onek1k:988_989,48.68062210083008,81.0
onek1k:989_990,46.68598175048828,61.0
onek1k:98_98,47.167829513549805,28.0
onek1k:990_991,46.72575759887695,69.0
onek1k:991_992,48.75858497619629,76.0
onek1k:992_993,46.60827827453613,63.0
onek1k:993_994,46.39463996887207,69.0
onek1k:994_995,48.872642517089844,66.0
onek1k:995_996,46.94351768493652,71.0
onek1k:996_997,47.30103302001953,68.0
onek1k:997_998,48.31730842590332,68.0
onek1k:998_999,47.67127799987793,71.0
onek1k:999_1000,46.58847236633301,62.0
onek1k:99_99,47.0578498840332,43.0
onek1k:9_9,46.428266525268555,32.0
