donor,pred_age,true_age
onek1k:674_675,47.88125038146973,83.0
onek1k:675_676,46.51223373413086,73.0
onek1k:676_677,46.95452117919922,88.0
onek1k:677_678,52.106021881103516,76.0
onek1k:678_679,48.89904975891113,83.0
onek1k:679_680,52.478641510009766,85.0
onek1k:680_681,48.37112998962402,77.0
onek1k:681_682,47.043989181518555,68.0
onek1k:682_683,50.807987213134766,73.0
onek1k:683_684,49.82359504699707,78.0
onek1k:684_685,49.66158103942871,75.0
onek1k:685_686,48.76215744018555,75.0
onek1k:686_687,47.692026138305664,69.0
onek1k:687_688,45.23066711425781,63.0
onek1k:688_689,43.008113861083984,66.0
onek1k:689_690,52.03572463989258,59.0
onek1k:68_68,50.06886672973633,73.0
onek1k:690_691,48.45423126220703,68.0
onek1k:691_692,47.280120849609375,66.0
onek1k:692_693,44.74597358703613,62.0
onek1k:693_694,51.087697982788086,88.0
onek1k:694_695,42.81758117675781,24.0
onek1k:695_696,45.96415901184082,72.0
onek1k:696_697,52.440874099731445,81.0
onek1k:697_698,53.82985496520996,85.0
onek1k:699_700,48.450050354003906,65.0
onek1k:69_69,49.761024475097656,66.0
onek1k:6_6,47.42053413391113,79.0
onek1k:700_701,45.08602333068848,71.0
onek1k:701_702,48.67576789855957,73.0
onek1k:702_703,45.9649543762207,84.0
onek1k:704_705,50.0333309173584,88.0
onek1k:705_706,45.54056358337402,88.0
onek1k:706_707,45.366891860961914,88.0
onek1k:707_708,46.73983955383301,71.0
onek1k:708_709,45.543508529663086,63.0
onek1k:709_710,42.21466064453125,24.0
onek1k:70_70,50.50612258911133,50.0
onek1k:711_712,40.75373649597168,22.0
onek1k:714_715,46.97072219848633,61.0
onek1k:715_716,48.58440589904785,76.0
onek1k:716_717,46.15098190307617,65.0
onek1k:717_718,47.466278076171875,76.0
onek1k:718_719,45.24880409240723,80.0
onek1k:719_720,46.921701431274414,88.0
onek1k:71_71,49.885141372680664,86.0
onek1k:720_721,51.497066497802734,78.0
onek1k:721_722,48.69200897216797,81.0
onek1k:722_723,49.96563148498535,81.0
onek1k:723_724,44.765729904174805,69.0
onek1k:724_725,45.786935806274414,65.0
onek1k:725_726,48.469757080078125,57.0
onek1k:726_727,45.99434471130371,67.0
onek1k:727_728,47.71961784362793,77.0
onek1k:729_730,44.81670570373535,46.0
onek1k:72_72,46.79014587402344,77.0
onek1k:730_731,51.36474800109863,71.0
onek1k:731_732,46.43815231323242,83.0
onek1k:732_733,47.135602951049805,89.0
onek1k:733_734,54.71187210083008,82.0
onek1k:734_735,49.37564659118652,83.0
onek1k:735_736,53.773529052734375,77.0
onek1k:736_737,47.79111289978027,87.0
onek1k:737_738,52.72410011291504,94.0
onek1k:738_739,55.15180206298828,96.0
onek1k:739_740,53.174760818481445,80.0
onek1k:740_741,43.6738166809082,84.0
onek1k:742_743,42.897966384887695,32.0
onek1k:743_744,43.59423828125,60.0
onek1k:744_745,50.11253547668457,63.0
onek1k:745_746,50.96183967590332,72.0
onek1k:746_747,53.607032775878906,81.0
onek1k:747_748,47.08670234680176,48.0
onek1k:748_749,49.7056884765625,48.0
onek1k:749_750,56.33002281188965,79.0
onek1k:750_751,55.207279205322266,75.0
onek1k:751_752,45.44681167602539,75.0
onek1k:752_753,47.46553993225098,54.0
onek1k:753_754,55.663930892944336,88.0
onek1k:754_755,51.1552619934082,78.0
onek1k:755_756,49.819820404052734,66.0
onek1k:756_757,48.274038314819336,66.0
onek1k:757_758,53.258079528808594,88.0
onek1k:758_759,51.29226875305176,75.0
onek1k:759_760,54.04912567138672,71.0
onek1k:75_75,49.99189758300781,73.0
onek1k:760_761,51.69725036621094,55.0
onek1k:761_762,57.63429260253906,69.0
onek1k:762_763,44.25267791748047,32.0
onek1k:764_765,47.38452911376953,65.0
onek1k:765_766,48.047908782958984,72.0
onek1k:766_767,54.44883918762207,41.0
onek1k:767_768,49.17111778259277,47.0
onek1k:769_770,54.11846923828125,62.0
onek1k:76_76,49.401681900024414,73.0
onek1k:770_771,50.96534729003906,55.0
onek1k:771_772,50.51460075378418,66.0
onek1k:772_773,51.13092613220215,52.0
onek1k:773_774,50.07913589477539,61.0
onek1k:774_775,50.01058578491211,71.0
onek1k:776_777,54.232242584228516,74.0
onek1k:779_780,50.63528060913086,52.0
onek1k:77_77,46.96479415893555,40.0
onek1k:780_781,50.81521987915039,60.0
onek1k:781_782,50.86801528930664,76.0
onek1k:782_783,49.54085731506348,73.0
onek1k:783_784,48.92985153198242,79.0
onek1k:784_785,51.918487548828125,60.0
onek1k:786_787,50.11181449890137,76.0
onek1k:787_788,53.027503967285156,62.0
onek1k:788_789,50.17461585998535,73.0
onek1k:789_790,50.53748893737793,61.0
onek1k:78_78,44.70364189147949,38.0
onek1k:790_791,50.32289123535156,76.0
onek1k:791_792,43.1522274017334,40.0
onek1k:793_794,49.863101959228516,78.0
onek1k:794_795,51.39066696166992,39.0
onek1k:795_796,47.55123519897461,73.0
onek1k:796_797,46.399803161621094,64.0
onek1k:797_798,51.88331604003906,75.0
onek1k:798_799,52.86031532287598,60.0
onek1k:799_800,52.0089054107666,70.0
onek1k:79_79,44.85187530517578,60.0
onek1k:7_7,46.902679443359375,74.0
onek1k:800_801,50.14487266540527,37.0
onek1k:801_802,54.87068176269531,76.0
onek1k:802_803,55.16054916381836,70.0
onek1k:803_804,49.12888145446777,54.0
onek1k:804_805,43.9967155456543,53.0
onek1k:805_806,53.34543228149414,57.0
onek1k:806_807,49.03971862792969,49.0
onek1k:807_808,45.293128967285156,35.0
onek1k:808_809,45.390045166015625,40.0
onek1k:809_810,51.07955551147461,49.0
onek1k:810_811,48.864267349243164,77.0
onek1k:811_812,51.73928642272949,50.0
onek1k:812_813,52.31429672241211,51.0
onek1k:813_814,49.6692008972168,81.0
onek1k:814_815,44.904645919799805,79.0
onek1k:815_816,47.46343994140625,72.0
onek1k:816_817,48.1632137298584,65.0
onek1k:818_819,52.33285713195801,89.0
onek1k:819_820,48.77104568481445,67.0
onek1k:81_81,47.92047309875488,62.0
onek1k:821_822,51.64364814758301,90.0
onek1k:822_823,52.942195892333984,86.0
onek1k:823_824,44.73478317260742,75.0
onek1k:824_825,49.51798439025879,66.0
onek1k:825_826,53.76477241516113,65.0
onek1k:826_827,48.290367126464844,69.0
onek1k:827_828,52.89340400695801,71.0
onek1k:829_830,52.19165802001953,66.0
onek1k:82_82,48.48548698425293,64.0
onek1k:830_831,53.05857276916504,68.0
onek1k:831_832,54.34774971008301,68.0
onek1k:832_833,50.71171569824219,71.0
onek1k:834_835,47.17911911010742,64.0
onek1k:835_836,48.16211128234863,64.0
onek1k:836_837,52.19104766845703,72.0
onek1k:838_839,50.629037857055664,70.0
onek1k:839_840,45.25643730163574,72.0
onek1k:83_83,50.575897216796875,52.0
onek1k:840_841,54.75548553466797,75.0
onek1k:842_843,51.69728660583496,75.0
onek1k:843_844,51.609092712402344,62.0
onek1k:845_846,49.70979881286621,81.0
onek1k:846_847,46.0506591796875,77.0
onek1k:847_848,47.21207046508789,74.0
onek1k:848_849,56.94268608093262,84.0
onek1k:849_850,49.16225624084473,81.0
onek1k:84_84,45.370487213134766,57.0
onek1k:850_851,49.37228012084961,64.0
onek1k:851_852,48.840219497680664,66.0
onek1k:852_853,46.23700141906738,65.0
onek1k:853_854,48.49126052856445,59.0
onek1k:854_855,53.82497596740723,74.0
onek1k:855_856,40.00101280212402,22.0
onek1k:856_857,50.15927314758301,60.0
onek1k:857_858,48.07906913757324,59.0
onek1k:858_859,47.53573226928711,53.0
onek1k:859_860,43.00057029724121,46.0
onek1k:85_85,51.81838417053223,70.0
onek1k:860_861,46.423683166503906,49.0
onek1k:861_862,51.660091400146484,67.0
onek1k:862_863,46.85819053649902,45.0
onek1k:863_864,48.036678314208984,69.0
onek1k:864_865,49.5631103515625,61.0
onek1k:865_866,52.544477462768555,66.0
onek1k:866_867,46.29921913146973,67.0
onek1k:867_868,53.98005676269531,72.0
onek1k:868_869,49.594459533691406,87.0
onek1k:869_870,50.43584442138672,85.0
onek1k:86_86,47.20392417907715,43.0
onek1k:870_871,43.435407638549805,71.0
onek1k:871_872,53.99894142150879,85.0
onek1k:872_873,50.92435073852539,81.0
onek1k:873_874,45.84176063537598,71.0
onek1k:874_875,49.002580642700195,66.0
onek1k:875_876,48.716312408447266,77.0
onek1k:876_877,46.06246566772461,76.0
onek1k:877_878,49.000980377197266,66.0
onek1k:878_879,49.272470474243164,85.0
onek1k:879_880,51.261714935302734,83.0
onek1k:87_87,47.438459396362305,63.0
onek1k:880_881,52.33903121948242,81.0
onek1k:881_882,48.495689392089844,76.0
onek1k:882_883,48.97096061706543,79.0
onek1k:883_884,52.909706115722656,74.0
onek1k:884_885,50.545066833496094,87.0
onek1k:885_886,46.880531311035156,87.0
onek1k:886_887,48.216129302978516,70.0
onek1k:887_888,50.546072006225586,68.0
onek1k:888_889,50.09873580932617,83.0
onek1k:889_890,52.984283447265625,81.0
onek1k:88_88,48.40424346923828,78.0
onek1k:890_891,50.99549865722656,65.0
onek1k:891_892,48.444740295410156,57.0
onek1k:892_893,49.07892608642578,79.0
onek1k:893_894,50.30897331237793,67.0
onek1k:894_895,53.324968338012695,75.0
onek1k:896_897,49.90550994873047,64.0
onek1k:898_899,51.31332969665527,63.0
onek1k:899_900,50.480613708496094,91.0
onek1k:89_89,47.51677131652832,66.0
onek1k:8_8,45.40311813354492,71.0
onek1k:900_901,49.92261505126953,77.0
onek1k:901_902,44.61829948425293,21.0
onek1k:902_903,50.3863639831543,80.0
onek1k:903_904,55.38212203979492,66.0
onek1k:904_905,49.21320915222168,66.0
onek1k:905_906,53.12832260131836,56.0
onek1k:906_907,50.651546478271484,71.0
onek1k:907_908,46.446632385253906,71.0
onek1k:908_909,47.83003807067871,63.0
onek1k:909_910,48.39481544494629,63.0
onek1k:90_90,50.190711975097656,75.0
onek1k:910_911,47.58183288574219,42.0
onek1k:911_912,47.94208335876465,65.0
onek1k:912_913,52.344682693481445,73.0
onek1k:914_915,46.3957633972168,87.0
onek1k:915_916,52.12485694885254,73.0
onek1k:916_917,48.65144157409668,72.0
onek1k:917_918,50.8592472076416,86.0
onek1k:918_919,51.42209053039551,75.0
onek1k:91_91,49.89291763305664,53.0
onek1k:920_921,47.208574295043945,41.0
onek1k:921_922,58.02277755737305,76.0
onek1k:922_923,51.03626823425293,36.0
onek1k:923_924,47.230546951293945,38.0
onek1k:924_925,46.74349021911621,39.0
onek1k:926_927,48.08555030822754,70.0
onek1k:927_928,47.29926300048828,66.0
onek1k:929_930,47.90637016296387,59.0
onek1k:92_92,51.251054763793945,71.0
onek1k:930_931,48.7540397644043,43.0
onek1k:932_933,47.79357147216797,32.0
onek1k:933_934,47.22954750061035,48.0
onek1k:934_935,46.03364181518555,76.0
onek1k:935_936,48.86773872375488,71.0
onek1k:937_938,48.095191955566406,48.0
onek1k:938_939,47.43629455566406,62.0
onek1k:939_940,49.41706085205078,72.0
onek1k:93_93,51.70478057861328,60.0
onek1k:940_941,47.96723937988281,71.0
onek1k:941_942,46.62966537475586,68.0
onek1k:942_943,47.25718688964844,64.0
onek1k:943_944,49.520957946777344,77.0
onek1k:944_945,50.54685020446777,40.0
onek1k:945_946,45.20244789123535,30.0
onek1k:946_947,50.22415351867676,42.0
onek1k:947_948,45.13369941711426,29.0
onek1k:949_950,44.81985282897949,31.0
onek1k:950_951,51.13152313232422,66.0
onek1k:951_952,40.13384246826172,20.0
onek1k:952_953,50.676069259643555,73.0
onek1k:953_954,46.10027313232422,65.0
onek1k:954_955,46.596994400024414,31.0
onek1k:955_956,40.13067436218262,44.0
onek1k:956_957,43.999855041503906,45.0
onek1k:957_958,43.10319900512695,27.0
onek1k:958_959,49.479013442993164,78.0
onek1k:959_960,45.57919120788574,19.0
onek1k:95_95,48.17337608337402,69.0
onek1k:960_961,49.762306213378906,73.0
onek1k:961_962,47.151573181152344,62.0
onek1k:962_963,44.57655906677246,57.0
onek1k:968_969,45.77788734436035,60.0
onek1k:969_970,45.66316032409668,59.0
onek1k:96_96,45.7401008605957,64.0
onek1k:970_971,47.577239990234375,58.0
onek1k:971_972,49.89103698730469,62.0
onek1k:972_973,54.17761039733887,81.0
onek1k:973_974,49.46299934387207,79.0
onek1k:974_975,52.58103942871094,74.0
onek1k:975_976,48.4041748046875,75.0
onek1k:976_977,48.94361686706543,67.0
onek1k:977_978,44.65057373046875,70.0
onek1k:978_979,45.493446350097656,71.0
onek1k:979_980,51.789554595947266,64.0
onek1k:97_97,47.430660247802734,59.0
onek1k:980_981,47.84146690368652,71.0
onek1k:981_982,48.632484436035156,73.0
onek1k:982_983,48.46008110046387,72.0
onek1k:983_984,45.538726806640625,62.0
onek1k:984_985,49.22601318359375,60.0
onek1k:985_986,51.11922836303711,76.0
onek1k:986_987,43.180423736572266,69.0
onek1k:987_988,50.77354621887207,74.0
onek1k:988_989,46.6260871887207,81.0
onek1k:989_990,46.77116012573242,61.0
onek1k:98_98,43.49502372741699,28.0
onek1k:990_991,46.85751914978027,69.0
onek1k:991_992,48.685787200927734,76.0
onek1k:992_993,48.60473823547363,63.0
onek1k:993_994,45.70844841003418,69.0
onek1k:994_995,45.22418212890625,66.0
onek1k:995_996,49.118783950805664,71.0
onek1k:996_997,43.996463775634766,68.0
onek1k:997_998,47.482303619384766,68.0
onek1k:998_999,52.81394004821777,71.0
onek1k:999_1000,47.38819122314453,62.0
onek1k:99_99,43.88833045959473,43.0
onek1k:9_9,42.7359561920166,32.0
