donor,pred_age,true_age
onek1k:674_675,49.871389389038086,83.0
onek1k:675_676,48.84396171569824,73.0
onek1k:676_677,49.983598709106445,88.0
onek1k:677_678,52.074928283691406,76.0
onek1k:678_679,49.535566329956055,83.0
onek1k:679_680,53.378883361816406,85.0
onek1k:680_681,49.60883331298828,77.0
onek1k:681_682,49.76555252075195,68.0
onek1k:682_683,52.47598457336426,73.0
onek1k:683_684,51.7243709564209,78.0
onek1k:684_685,52.65769958496094,75.0
onek1k:685_686,51.42327308654785,75.0
onek1k:686_687,53.440860748291016,69.0
onek1k:687_688,50.074934005737305,63.0
onek1k:688_689,47.18857955932617,66.0
onek1k:689_690,53.48938751220703,59.0
onek1k:68_68,51.364328384399414,73.0
onek1k:690_691,50.34908676147461,68.0
onek1k:691_692,49.917673110961914,66.0
onek1k:692_693,46.287885665893555,62.0
onek1k:693_694,52.6480770111084,88.0
onek1k:694_695,46.22233963012695,24.0
onek1k:695_696,50.89970779418945,72.0
onek1k:696_697,52.81858825683594,81.0
onek1k:697_698,53.332082748413086,85.0
onek1k:699_700,51.6112003326416,65.0
onek1k:69_69,51.651105880737305,66.0
onek1k:6_6,49.17226219177246,79.0
onek1k:700_701,49.52542686462402,71.0
onek1k:701_702,52.51847839355469,73.0
onek1k:702_703,52.302846908569336,84.0
onek1k:704_705,51.606523513793945,88.0
onek1k:705_706,49.14060020446777,88.0
onek1k:706_707,48.18636512756348,88.0
onek1k:707_708,49.99252128601074,71.0
onek1k:708_709,46.900434494018555,63.0
onek1k:709_710,43.974191665649414,24.0
onek1k:70_70,54.674407958984375,50.0
onek1k:711_712,42.66300010681152,22.0
onek1k:714_715,48.51910400390625,61.0
onek1k:715_716,50.495643615722656,76.0
onek1k:716_717,49.735158920288086,65.0
onek1k:717_718,51.76439094543457,76.0
onek1k:718_719,50.89582824707031,80.0
onek1k:719_720,50.433128356933594,88.0
onek1k:71_71,51.026309967041016,86.0
onek1k:720_721,53.36353874206543,78.0
onek1k:721_722,50.55267143249512,81.0
onek1k:722_723,51.750755310058594,81.0
onek1k:723_724,48.30591583251953,69.0
onek1k:724_725,50.745256423950195,65.0
onek1k:725_726,51.820274353027344,57.0
onek1k:726_727,48.64243125915527,67.0
onek1k:727_728,50.059017181396484,77.0
onek1k:729_730,50.67568588256836,46.0
onek1k:72_72,51.12047004699707,77.0
onek1k:730_731,52.26666259765625,71.0
onek1k:731_732,49.81452178955078,83.0
onek1k:732_733,50.13669395446777,89.0
onek1k:733_734,53.7054328918457,82.0
onek1k:734_735,52.83634567260742,83.0
onek1k:735_736,55.261680603027344,77.0
onek1k:736_737,50.00188064575195,87.0
onek1k:737_738,54.15814399719238,94.0
onek1k:738_739,55.34336471557617,96.0
onek1k:739_740,52.85721969604492,80.0
onek1k:740_741,48.26519584655762,84.0
onek1k:742_743,46.78766059875488,32.0
onek1k:743_744,45.71078872680664,60.0
onek1k:744_745,52.32587814331055,63.0
onek1k:745_746,51.518272399902344,72.0
onek1k:746_747,53.39249801635742,81.0
onek1k:747_748,49.65254211425781,48.0
onek1k:748_749,51.19472885131836,48.0
onek1k:749_750,55.806161880493164,79.0
onek1k:750_751,53.954063415527344,75.0
onek1k:751_752,49.25970268249512,75.0
onek1k:752_753,50.3590202331543,54.0
onek1k:753_754,56.11421585083008,88.0
onek1k:754_755,53.23756790161133,78.0
onek1k:755_756,53.61467361450195,66.0
onek1k:756_757,52.14887809753418,66.0
onek1k:757_758,56.62093544006348,88.0
onek1k:758_759,52.90321159362793,75.0
onek1k:759_760,53.181766510009766,71.0
onek1k:75_75,53.782859802246094,73.0
onek1k:760_761,53.19384956359863,55.0
onek1k:761_762,55.72962188720703,69.0
onek1k:762_763,49.36711502075195,32.0
onek1k:764_765,51.28009223937988,65.0
onek1k:765_766,52.77871131896973,72.0
onek1k:766_767,53.013322830200195,41.0
onek1k:767_768,52.98686218261719,47.0
onek1k:769_770,54.99938774108887,62.0
onek1k:76_76,50.9975643157959,73.0
onek1k:770_771,52.906070709228516,55.0
onek1k:771_772,51.71212387084961,66.0
onek1k:772_773,52.16350555419922,52.0
onek1k:773_774,53.14753341674805,61.0
onek1k:774_775,50.36581993103027,71.0
onek1k:776_777,52.73243522644043,74.0
onek1k:779_780,52.063140869140625,52.0
onek1k:77_77,48.34177780151367,40.0
onek1k:780_781,53.31254005432129,60.0
onek1k:781_782,53.00810623168945,76.0
onek1k:782_783,53.77079200744629,73.0
onek1k:783_784,49.078744888305664,79.0
onek1k:784_785,53.69077682495117,60.0
onek1k:786_787,52.6368522644043,76.0
onek1k:787_788,53.006370544433594,62.0
onek1k:788_789,51.409217834472656,73.0
onek1k:789_790,51.644948959350586,61.0
onek1k:78_78,46.69601631164551,38.0
onek1k:790_791,52.93000411987305,76.0
onek1k:791_792,46.77689743041992,40.0
onek1k:793_794,52.10998344421387,78.0
onek1k:794_795,53.29550552368164,39.0
onek1k:795_796,49.06003379821777,73.0
onek1k:796_797,50.175453186035156,64.0
onek1k:797_798,54.28297996520996,75.0
onek1k:798_799,52.40880012512207,60.0
onek1k:799_800,53.249616622924805,70.0
onek1k:79_79,49.939456939697266,60.0
onek1k:7_7,48.86788749694824,74.0
onek1k:800_801,51.81219482421875,37.0
onek1k:801_802,55.33903503417969,76.0
onek1k:802_803,55.853776931762695,70.0
onek1k:803_804,51.13540840148926,54.0
onek1k:804_805,49.90328788757324,53.0
onek1k:805_806,54.10650825500488,57.0
onek1k:806_807,52.15677452087402,49.0
onek1k:807_808,48.041744232177734,35.0
onek1k:808_809,47.75372123718262,40.0
onek1k:809_810,51.09955596923828,49.0
onek1k:810_811,49.72827339172363,77.0
onek1k:811_812,53.180219650268555,50.0
onek1k:812_813,53.802175521850586,51.0
onek1k:813_814,52.083309173583984,81.0
onek1k:814_815,46.1208610534668,79.0
onek1k:815_816,48.76089286804199,72.0
onek1k:816_817,52.34510612487793,65.0
onek1k:818_819,54.5131950378418,89.0
onek1k:819_820,51.48661994934082,67.0
onek1k:81_81,50.409454345703125,62.0
onek1k:821_822,52.71087837219238,90.0
onek1k:822_823,54.64892768859863,86.0
onek1k:823_824,52.27810478210449,75.0
onek1k:824_825,52.37153434753418,66.0
onek1k:825_826,54.21805953979492,65.0
onek1k:826_827,51.71207618713379,69.0
onek1k:827_828,53.28316307067871,71.0
onek1k:829_830,53.83545112609863,66.0
onek1k:82_82,51.253379821777344,64.0
onek1k:830_831,51.29221534729004,68.0
onek1k:831_832,55.712806701660156,68.0
onek1k:832_833,53.31059455871582,71.0
onek1k:834_835,49.265716552734375,64.0
onek1k:835_836,51.08868980407715,64.0
onek1k:836_837,53.24557876586914,72.0
onek1k:838_839,55.8829345703125,70.0
onek1k:839_840,49.97689628601074,72.0
onek1k:83_83,51.66313362121582,52.0
onek1k:840_841,55.27739334106445,75.0
onek1k:842_843,52.27667236328125,75.0
onek1k:843_844,53.20289421081543,62.0
onek1k:845_846,52.72183036804199,81.0
onek1k:846_847,49.69729423522949,77.0
onek1k:847_848,49.36307334899902,74.0
onek1k:848_849,56.39784622192383,84.0
onek1k:849_850,53.41611671447754,81.0
onek1k:84_84,49.811933517456055,57.0
onek1k:850_851,52.0308952331543,64.0
onek1k:851_852,50.558950424194336,66.0
onek1k:852_853,48.67868232727051,65.0
onek1k:853_854,51.05386161804199,59.0
onek1k:854_855,54.55443572998047,74.0
onek1k:855_856,42.72247886657715,22.0
onek1k:856_857,50.164756774902344,60.0
onek1k:857_858,50.13602066040039,59.0
onek1k:858_859,52.50726509094238,53.0
onek1k:859_860,45.46859359741211,46.0
onek1k:85_85,53.14919471740723,70.0
onek1k:860_861,48.332393646240234,49.0
onek1k:861_862,51.85169219970703,67.0
onek1k:862_863,50.348182678222656,45.0
onek1k:863_864,48.8364372253418,69.0
onek1k:864_865,51.68240547180176,61.0
onek1k:865_866,53.224571228027344,66.0
onek1k:866_867,48.87169075012207,67.0
onek1k:867_868,53.948211669921875,72.0
onek1k:868_869,51.61423683166504,87.0
onek1k:869_870,50.657039642333984,85.0
onek1k:86_86,49.350257873535156,43.0
onek1k:870_871,48.17504692077637,71.0
onek1k:871_872,55.90773963928223,85.0
onek1k:872_873,52.57861518859863,81.0
onek1k:873_874,50.65130615234375,71.0
onek1k:874_875,50.719966888427734,66.0
onek1k:875_876,52.043466567993164,77.0
onek1k:876_877,52.269012451171875,76.0
onek1k:877_878,53.101165771484375,66.0
onek1k:878_879,50.00664138793945,85.0
onek1k:879_880,51.65833854675293,83.0
onek1k:87_87,48.115360260009766,63.0
onek1k:880_881,53.80514144897461,81.0
onek1k:881_882,50.09165954589844,76.0
onek1k:882_883,52.74803352355957,79.0
onek1k:883_884,53.74966049194336,74.0
onek1k:884_885,51.849605560302734,87.0
onek1k:885_886,50.084922790527344,87.0
onek1k:886_887,50.75435447692871,70.0
onek1k:887_888,52.802589416503906,68.0
onek1k:888_889,52.4935359954834,83.0
onek1k:889_890,53.540117263793945,81.0
onek1k:88_88,49.57130432128906,78.0
onek1k:890_891,50.745832443237305,65.0
onek1k:891_892,49.75702095031738,57.0
onek1k:892_893,50.40752983093262,79.0
onek1k:893_894,52.180490493774414,67.0
onek1k:894_895,55.652971267700195,75.0
onek1k:896_897,50.50579071044922,64.0
onek1k:898_899,54.051612854003906,63.0
onek1k:899_900,51.420724868774414,91.0
onek1k:89_89,49.78610038757324,66.0
onek1k:8_8,48.995351791381836,71.0
onek1k:900_901,52.70177459716797,77.0
onek1k:901_902,47.04214096069336,21.0
onek1k:902_903,54.440534591674805,80.0
onek1k:903_904,54.0865592956543,66.0
onek1k:904_905,51.30567169189453,66.0
onek1k:905_906,53.6358585357666,56.0
onek1k:906_907,52.58347129821777,71.0
onek1k:907_908,52.748741149902344,71.0
onek1k:908_909,50.66954040527344,63.0
onek1k:909_910,50.46218681335449,63.0
onek1k:90_90,53.2526912689209,75.0
onek1k:910_911,52.07620811462402,42.0
onek1k:911_912,50.96247673034668,65.0
onek1k:912_913,54.32021713256836,73.0
onek1k:914_915,48.57241439819336,87.0
onek1k:915_916,52.8344612121582,73.0
onek1k:916_917,49.79474067687988,72.0
onek1k:917_918,50.50253486633301,86.0
onek1k:918_919,53.42929649353027,75.0
onek1k:91_91,50.20770263671875,53.0
onek1k:920_921,49.121742248535156,41.0
onek1k:921_922,57.61311340332031,76.0
onek1k:922_923,51.35112380981445,36.0
onek1k:923_924,48.559417724609375,38.0
onek1k:924_925,49.71400451660156,39.0
onek1k:926_927,52.34474182128906,70.0
onek1k:927_928,49.41979217529297,66.0
onek1k:929_930,49.13611030578613,59.0
onek1k:92_92,53.13192176818848,71.0
onek1k:930_931,47.69820022583008,43.0
onek1k:932_933,48.99839973449707,32.0
onek1k:933_934,49.20943069458008,48.0
onek1k:934_935,47.50830268859863,76.0
onek1k:935_936,49.652944564819336,71.0
onek1k:937_938,51.96427345275879,48.0
onek1k:938_939,51.36579132080078,62.0
onek1k:939_940,51.05179786682129,72.0
onek1k:93_93,52.23414421081543,60.0
onek1k:940_941,48.21549606323242,71.0
onek1k:941_942,49.973615646362305,68.0
onek1k:942_943,48.553911209106445,64.0
onek1k:943_944,51.01741981506348,77.0
onek1k:944_945,50.141334533691406,40.0
onek1k:945_946,47.053768157958984,30.0
onek1k:946_947,51.00862503051758,42.0
onek1k:947_948,47.1761531829834,29.0
onek1k:949_950,49.86200523376465,31.0
onek1k:950_951,53.37075614929199,66.0
onek1k:951_952,44.040340423583984,20.0
onek1k:952_953,51.307573318481445,73.0
onek1k:953_954,51.54059410095215,65.0
onek1k:954_955,48.86202049255371,31.0
onek1k:955_956,45.43033218383789,44.0
onek1k:956_957,47.4151725769043,45.0
onek1k:957_958,46.559064865112305,27.0
onek1k:958_959,52.55047607421875,78.0
onek1k:959_960,47.85693168640137,19.0
onek1k:95_95,51.483638763427734,69.0
onek1k:960_961,51.00704002380371,73.0
onek1k:961_962,52.08258819580078,62.0
onek1k:962_963,48.682979583740234,57.0
onek1k:968_969,49.948673248291016,60.0
onek1k:969_970,47.56760215759277,59.0
onek1k:96_96,48.93367385864258,64.0
onek1k:970_971,51.22276496887207,58.0
onek1k:971_972,52.62851142883301,62.0
onek1k:972_973,55.436079025268555,81.0
onek1k:973_974,50.850873947143555,79.0
onek1k:974_975,54.70309638977051,74.0
onek1k:975_976,49.92567825317383,75.0
onek1k:976_977,51.97516441345215,67.0
onek1k:977_978,50.47735404968262,70.0
onek1k:978_979,45.45192909240723,71.0
onek1k:979_980,53.18665885925293,64.0
onek1k:97_97,49.85879135131836,59.0
onek1k:980_981,51.34381675720215,71.0
onek1k:981_982,51.492692947387695,73.0
onek1k:982_983,54.85573768615723,72.0
onek1k:983_984,47.85284233093262,62.0
onek1k:984_985,52.175254821777344,60.0
onek1k:985_986,51.76138496398926,76.0
onek1k:986_987,46.00588035583496,69.0
onek1k:987_988,51.76060104370117,74.0
onek1k:988_989,50.64083480834961,81.0
onek1k:989_990,50.218448638916016,61.0
onek1k:98_98,46.182376861572266,28.0
onek1k:990_991,50.36056709289551,69.0
onek1k:991_992,51.13674545288086,76.0
onek1k:992_993,50.87068557739258,63.0
onek1k:993_994,52.13676643371582,69.0
onek1k:994_995,48.225297927856445,66.0
onek1k:995_996,48.59708023071289,71.0
onek1k:996_997,47.54965400695801,68.0
onek1k:997_998,48.66325378417969,68.0
onek1k:998_999,54.39460372924805,71.0
onek1k:999_1000,50.03398323059082,62.0
onek1k:99_99,47.50073432922363,43.0
onek1k:9_9,47.289297103881836,32.0
