donor,pred_age,true_age
onek1k:674_675,49.03216743469238,83.0
onek1k:675_676,46.93255043029785,73.0
onek1k:676_677,48.41714096069336,88.0
onek1k:677_678,48.72974967956543,76.0
onek1k:678_679,53.7321720123291,83.0
onek1k:679_680,52.946298599243164,85.0
onek1k:680_681,53.992177963256836,77.0
onek1k:681_682,55.429378509521484,68.0
onek1k:682_683,51.55280685424805,73.0
onek1k:683_684,53.7039794921875,78.0
onek1k:684_685,52.838335037231445,75.0
onek1k:685_686,49.073219299316406,75.0
onek1k:686_687,54.2796630859375,69.0
onek1k:687_688,49.85634422302246,63.0
onek1k:688_689,45.9237117767334,66.0
onek1k:689_690,53.9585018157959,59.0
onek1k:68_68,53.64767646789551,73.0
onek1k:690_691,52.35995864868164,68.0
onek1k:691_692,49.87775802612305,66.0
onek1k:692_693,53.84402275085449,62.0
onek1k:693_694,50.37751007080078,88.0
onek1k:694_695,47.993242263793945,24.0
onek1k:695_696,51.31906700134277,72.0
onek1k:696_697,52.56265640258789,81.0
onek1k:697_698,55.13082313537598,85.0
onek1k:699_700,51.53790283203125,65.0
onek1k:69_69,54.74952507019043,66.0
onek1k:6_6,51.639291763305664,79.0
onek1k:700_701,51.294240951538086,71.0
onek1k:701_702,50.09591484069824,73.0
onek1k:702_703,52.18018341064453,84.0
onek1k:704_705,49.2154655456543,88.0
onek1k:705_706,46.69086837768555,88.0
onek1k:706_707,46.63287544250488,88.0
onek1k:707_708,48.429019927978516,71.0
onek1k:708_709,46.39834403991699,63.0
onek1k:709_710,43.30533409118652,24.0
onek1k:70_70,53.810895919799805,50.0
onek1k:711_712,48.52435111999512,22.0
onek1k:714_715,48.91266632080078,61.0
onek1k:715_716,47.377197265625,76.0
onek1k:716_717,49.98722267150879,65.0
onek1k:717_718,49.554861068725586,76.0
onek1k:718_719,53.0331916809082,80.0
onek1k:719_720,50.86634063720703,88.0
onek1k:71_71,50.25528335571289,86.0
onek1k:720_721,50.507728576660156,78.0
onek1k:721_722,49.12976264953613,81.0
onek1k:722_723,52.382652282714844,81.0
onek1k:723_724,49.022789001464844,69.0
onek1k:724_725,46.026512145996094,65.0
onek1k:725_726,49.77669143676758,57.0
onek1k:726_727,52.94443130493164,67.0
onek1k:727_728,49.57712745666504,77.0
onek1k:729_730,46.58941650390625,46.0
onek1k:72_72,50.379751205444336,77.0
onek1k:730_731,55.16494560241699,71.0
onek1k:731_732,49.93277168273926,83.0
onek1k:732_733,52.48529624938965,89.0
onek1k:733_734,53.307485580444336,82.0
onek1k:734_735,53.973876953125,83.0
onek1k:735_736,54.764892578125,77.0
onek1k:736_737,44.46649742126465,87.0
onek1k:737_738,53.122610092163086,94.0
onek1k:738_739,52.65327262878418,96.0
onek1k:739_740,51.573251724243164,80.0
onek1k:740_741,48.82011032104492,84.0
onek1k:742_743,48.388648986816406,32.0
onek1k:743_744,48.030094146728516,60.0
onek1k:744_745,49.88084602355957,63.0
onek1k:745_746,52.52460861206055,72.0
onek1k:746_747,51.47143363952637,81.0
onek1k:747_748,49.53215408325195,48.0
onek1k:748_749,49.466583251953125,48.0
onek1k:749_750,50.19149589538574,79.0
onek1k:750_751,55.51687049865723,75.0
onek1k:751_752,51.589176177978516,75.0
onek1k:752_753,48.28306579589844,54.0
onek1k:753_754,60.19045829772949,88.0
onek1k:754_755,57.99264907836914,78.0
onek1k:755_756,52.63556480407715,66.0
onek1k:756_757,53.25396728515625,66.0
onek1k:757_758,54.2195930480957,88.0
onek1k:758_759,58.131113052368164,75.0
onek1k:759_760,53.50312423706055,71.0
onek1k:75_75,49.11111831665039,73.0
onek1k:760_761,54.80282783508301,55.0
onek1k:761_762,59.77963638305664,69.0
onek1k:762_763,52.99857521057129,32.0
onek1k:764_765,50.69846725463867,65.0
onek1k:765_766,49.24970245361328,72.0
onek1k:766_767,55.9370174407959,41.0
onek1k:767_768,50.210527420043945,47.0
onek1k:769_770,51.98120307922363,62.0
onek1k:76_76,51.35482406616211,73.0
onek1k:770_771,54.58064270019531,55.0
onek1k:771_772,51.86575698852539,66.0
onek1k:772_773,50.506832122802734,52.0
onek1k:773_774,55.65751266479492,61.0
onek1k:774_775,57.40261459350586,71.0
onek1k:776_777,53.90571212768555,74.0
onek1k:779_780,57.57152557373047,52.0
onek1k:77_77,51.267887115478516,40.0
onek1k:780_781,55.826894760131836,60.0
onek1k:781_782,52.011980056762695,76.0
onek1k:782_783,53.00080871582031,73.0
onek1k:783_784,52.21904182434082,79.0
onek1k:784_785,55.76263427734375,60.0
onek1k:786_787,52.3061580657959,76.0
onek1k:787_788,49.40142631530762,62.0
onek1k:788_789,52.804988861083984,73.0
onek1k:789_790,52.04745101928711,61.0
onek1k:78_78,49.02404022216797,38.0
onek1k:790_791,55.091556549072266,76.0
onek1k:791_792,47.55671691894531,40.0
onek1k:793_794,57.16973686218262,78.0
onek1k:794_795,55.41805839538574,39.0
onek1k:795_796,48.16618728637695,73.0
onek1k:796_797,50.7241096496582,64.0
onek1k:797_798,51.73794746398926,75.0
onek1k:798_799,53.94621276855469,60.0
onek1k:799_800,53.04532241821289,70.0
onek1k:79_79,49.43396759033203,60.0
onek1k:7_7,51.67131423950195,74.0
onek1k:800_801,51.16092491149902,37.0
onek1k:801_802,56.89827346801758,76.0
onek1k:802_803,56.05617904663086,70.0
onek1k:803_804,60.404052734375,54.0
onek1k:804_805,46.115196228027344,53.0
onek1k:805_806,56.55571746826172,57.0
onek1k:806_807,50.57528114318848,49.0
onek1k:807_808,52.32343864440918,35.0
onek1k:808_809,51.77978515625,40.0
onek1k:809_810,56.086740493774414,49.0
onek1k:810_811,53.36562156677246,77.0
onek1k:811_812,48.38302993774414,50.0
onek1k:812_813,49.91788864135742,51.0
onek1k:813_814,47.946760177612305,81.0
onek1k:814_815,43.72543525695801,79.0
onek1k:815_816,47.41950225830078,72.0
onek1k:816_817,53.45466995239258,65.0
onek1k:818_819,58.71781539916992,89.0
onek1k:819_820,53.85011100769043,67.0
onek1k:81_81,49.73480987548828,62.0
onek1k:821_822,55.2152156829834,90.0
onek1k:822_823,53.45243835449219,86.0
onek1k:823_824,55.736087799072266,75.0
onek1k:824_825,55.16230773925781,66.0
onek1k:825_826,56.63262176513672,65.0
onek1k:826_827,50.04705238342285,69.0
onek1k:827_828,59.59061241149902,71.0
onek1k:829_830,57.926509857177734,66.0
onek1k:82_82,52.93106460571289,64.0
onek1k:830_831,51.43877029418945,68.0
onek1k:831_832,54.90237236022949,68.0
onek1k:832_833,54.37100410461426,71.0
onek1k:834_835,52.11115074157715,64.0
onek1k:835_836,54.78176498413086,64.0
onek1k:836_837,51.16328048706055,72.0
onek1k:838_839,53.490325927734375,70.0
onek1k:839_840,54.510440826416016,72.0
onek1k:83_83,52.254093170166016,52.0
onek1k:840_841,50.737701416015625,75.0
onek1k:842_843,52.57262420654297,75.0
onek1k:843_844,57.219966888427734,62.0
onek1k:845_846,48.55410194396973,81.0
onek1k:846_847,49.60335350036621,77.0
onek1k:847_848,54.38832092285156,74.0
onek1k:848_849,57.59294128417969,84.0
onek1k:849_850,54.89059638977051,81.0
onek1k:84_84,52.24307441711426,57.0
onek1k:850_851,50.52759552001953,64.0
onek1k:851_852,53.205474853515625,66.0
onek1k:852_853,51.58934020996094,65.0
onek1k:853_854,54.50482368469238,59.0
onek1k:854_855,54.4610481262207,74.0
onek1k:855_856,44.62042045593262,22.0
onek1k:856_857,49.1735725402832,60.0
onek1k:857_858,54.43263626098633,59.0
onek1k:858_859,49.93217658996582,53.0
onek1k:859_860,51.0235538482666,46.0
onek1k:85_85,50.97713851928711,70.0
onek1k:860_861,50.77954864501953,49.0
onek1k:861_862,50.984880447387695,67.0
onek1k:862_863,47.705087661743164,45.0
onek1k:863_864,54.864315032958984,69.0
onek1k:864_865,56.63536262512207,61.0
onek1k:865_866,50.802236557006836,66.0
onek1k:866_867,50.21843910217285,67.0
onek1k:867_868,55.20161437988281,72.0
onek1k:868_869,51.64629554748535,87.0
onek1k:869_870,53.260610580444336,85.0
onek1k:86_86,53.394325256347656,43.0
onek1k:870_871,47.68393135070801,71.0
onek1k:871_872,56.41502571105957,85.0
onek1k:872_873,55.12797927856445,81.0
onek1k:873_874,50.242475509643555,71.0
onek1k:874_875,52.2789249420166,66.0
onek1k:875_876,52.58893966674805,77.0
onek1k:876_877,50.83234214782715,76.0
onek1k:877_878,50.32222557067871,66.0
onek1k:878_879,58.478254318237305,85.0
onek1k:879_880,52.737558364868164,83.0
onek1k:87_87,52.05119514465332,63.0
onek1k:880_881,57.44550704956055,81.0
onek1k:881_882,51.59609031677246,76.0
onek1k:882_883,57.12623977661133,79.0
onek1k:883_884,53.864253997802734,74.0
onek1k:884_885,52.2705135345459,87.0
onek1k:885_886,55.03753471374512,87.0
onek1k:886_887,56.53183555603027,70.0
onek1k:887_888,53.11061668395996,68.0
onek1k:888_889,52.03957748413086,83.0
onek1k:889_890,55.86383628845215,81.0
onek1k:88_88,50.80446434020996,78.0
onek1k:890_891,54.97397994995117,65.0
onek1k:891_892,53.021827697753906,57.0
onek1k:892_893,53.48779487609863,79.0
onek1k:893_894,57.173099517822266,67.0
onek1k:894_895,54.714683532714844,75.0
onek1k:896_897,49.196022033691406,64.0
onek1k:898_899,56.55815505981445,63.0
onek1k:899_900,55.98756980895996,91.0
onek1k:89_89,53.47425842285156,66.0
onek1k:8_8,51.97428512573242,71.0
onek1k:900_901,56.24139595031738,77.0
onek1k:901_902,50.75773811340332,21.0
onek1k:902_903,54.27682876586914,80.0
onek1k:903_904,52.45319747924805,66.0
onek1k:904_905,56.18240928649902,66.0
onek1k:905_906,54.23393440246582,56.0
onek1k:906_907,55.93138885498047,71.0
onek1k:907_908,51.74200630187988,71.0
onek1k:908_909,47.208173751831055,63.0
onek1k:909_910,54.17560005187988,63.0
onek1k:90_90,53.049198150634766,75.0
onek1k:910_911,51.37904739379883,42.0
onek1k:911_912,53.23193168640137,65.0
onek1k:912_913,55.96384620666504,73.0
onek1k:914_915,51.04821586608887,87.0
onek1k:915_916,54.635746002197266,73.0
onek1k:916_917,54.56937789916992,72.0
onek1k:917_918,54.30203628540039,86.0
onek1k:918_919,56.46257972717285,75.0
onek1k:91_91,52.96895408630371,53.0
onek1k:920_921,53.32022476196289,41.0
onek1k:921_922,57.112016677856445,76.0
onek1k:922_923,49.037580490112305,36.0
onek1k:923_924,52.27518081665039,38.0
onek1k:924_925,51.3638801574707,39.0
onek1k:926_927,51.219614028930664,70.0
onek1k:927_928,53.5129337310791,66.0
onek1k:929_930,54.449228286743164,59.0
onek1k:92_92,50.44961166381836,71.0
onek1k:930_931,50.897682189941406,43.0
onek1k:932_933,49.246864318847656,32.0
onek1k:933_934,48.749244689941406,48.0
onek1k:934_935,51.22386169433594,76.0
onek1k:935_936,47.1582145690918,71.0
onek1k:937_938,51.8603401184082,48.0
onek1k:938_939,49.35075569152832,62.0
onek1k:939_940,51.813438415527344,72.0
onek1k:93_93,51.659114837646484,60.0
onek1k:940_941,54.83544921875,71.0
onek1k:941_942,52.99612998962402,68.0
onek1k:942_943,49.78034782409668,64.0
onek1k:943_944,52.02700996398926,77.0
onek1k:944_945,51.64975357055664,40.0
onek1k:945_946,50.50872230529785,30.0
onek1k:946_947,49.718589782714844,42.0
onek1k:947_948,50.23525619506836,29.0
onek1k:949_950,46.84914779663086,31.0
onek1k:950_951,54.52212333679199,66.0
onek1k:951_952,41.885881423950195,20.0
onek1k:952_953,53.07185935974121,73.0
onek1k:953_954,51.556081771850586,65.0
onek1k:954_955,47.58761787414551,31.0
onek1k:955_956,48.536502838134766,44.0
onek1k:956_957,51.42097282409668,45.0
onek1k:957_958,45.44600868225098,27.0
onek1k:958_959,52.37761688232422,78.0
onek1k:959_960,49.02656936645508,19.0
onek1k:95_95,53.14259338378906,69.0
onek1k:960_961,53.3054084777832,73.0
onek1k:961_962,52.43381309509277,62.0
onek1k:962_963,47.77142333984375,57.0
onek1k:968_969,53.01785087585449,60.0
onek1k:969_970,51.30643844604492,59.0
onek1k:96_96,48.64681816101074,64.0
onek1k:970_971,50.67715835571289,58.0
onek1k:971_972,46.974565505981445,62.0
onek1k:972_973,58.49174690246582,81.0
onek1k:973_974,52.10958480834961,79.0
onek1k:974_975,55.98960876464844,74.0
onek1k:975_976,52.943349838256836,75.0
onek1k:976_977,52.649147033691406,67.0
onek1k:977_978,46.49912452697754,70.0
onek1k:978_979,48.0852165222168,71.0
onek1k:979_980,52.02131271362305,64.0
onek1k:97_97,48.75009346008301,59.0
onek1k:980_981,49.01841735839844,71.0
onek1k:981_982,49.98489570617676,73.0
onek1k:982_983,50.00388145446777,72.0
onek1k:983_984,53.205196380615234,62.0
onek1k:984_985,56.66324424743652,60.0
onek1k:985_986,56.719417572021484,76.0
onek1k:986_987,56.08348846435547,69.0
onek1k:987_988,53.99527549743652,74.0
onek1k:988_989,53.83159065246582,81.0
onek1k:989_990,54.282615661621094,61.0
onek1k:98_98,47.4367790222168,28.0
onek1k:990_991,50.93061065673828,69.0
onek1k:991_992,52.986520767211914,76.0
onek1k:992_993,52.110334396362305,63.0
onek1k:993_994,50.50642776489258,69.0
onek1k:994_995,47.862056732177734,66.0
onek1k:995_996,50.06913757324219,71.0
onek1k:996_997,47.057085037231445,68.0
onek1k:997_998,56.86752700805664,68.0
onek1k:998_999,55.095584869384766,71.0
onek1k:999_1000,51.1634407043457,62.0
onek1k:99_99,51.07791519165039,43.0
onek1k:9_9,49.3600959777832,32.0
