donor,pred_age,true_age
onek1k:674_675,49.42468070983887,83.0
onek1k:675_676,48.93484878540039,73.0
onek1k:676_677,49.4770450592041,88.0
onek1k:677_678,49.74774742126465,76.0
onek1k:678_679,49.628841400146484,83.0
onek1k:679_680,49.03987503051758,85.0
onek1k:680_681,50.621015548706055,77.0
onek1k:681_682,50.289777755737305,68.0
onek1k:682_683,49.802459716796875,73.0
onek1k:683_684,50.63042449951172,78.0
onek1k:684_685,50.85782241821289,75.0
onek1k:685_686,49.6140022277832,75.0
onek1k:686_687,49.9638729095459,69.0
onek1k:687_688,50.391225814819336,63.0
onek1k:688_689,49.68406295776367,66.0
onek1k:689_690,49.59731864929199,59.0
onek1k:68_68,50.95839881896973,73.0
onek1k:690_691,50.24898719787598,68.0
onek1k:691_692,49.7988166809082,66.0
onek1k:692_693,50.85376167297363,62.0
onek1k:693_694,50.38859558105469,88.0
onek1k:694_695,49.728370666503906,24.0
onek1k:695_696,49.98475456237793,72.0
onek1k:696_697,48.066680908203125,81.0
onek1k:697_698,50.11635971069336,85.0
onek1k:699_700,48.327627182006836,65.0
onek1k:69_69,51.24538612365723,66.0
onek1k:6_6,49.82392120361328,79.0
onek1k:700_701,49.52189254760742,71.0
onek1k:701_702,48.04874229431152,73.0
onek1k:702_703,50.00781059265137,84.0
onek1k:704_705,48.558040618896484,88.0
onek1k:705_706,48.727386474609375,88.0
onek1k:706_707,50.058921813964844,88.0
onek1k:707_708,49.01377296447754,71.0
onek1k:708_709,50.10080528259277,63.0
onek1k:709_710,43.62714767456055,24.0
onek1k:70_70,50.72170639038086,50.0
onek1k:711_712,49.22338104248047,22.0
onek1k:714_715,49.93408203125,61.0
onek1k:715_716,49.63285446166992,76.0
onek1k:716_717,49.52320098876953,65.0
onek1k:717_718,51.55533027648926,76.0
onek1k:718_719,49.729103088378906,80.0
onek1k:719_720,48.91261863708496,88.0
onek1k:71_71,51.75997734069824,86.0
onek1k:720_721,49.98784065246582,78.0
onek1k:721_722,49.8875617980957,81.0
onek1k:722_723,49.501380920410156,81.0
onek1k:723_724,46.051918029785156,69.0
onek1k:724_725,46.083295822143555,65.0
onek1k:725_726,47.47342491149902,57.0
onek1k:726_727,48.72152328491211,67.0
onek1k:727_728,47.27047538757324,77.0
onek1k:729_730,47.623403549194336,46.0
onek1k:72_72,49.06399726867676,77.0
onek1k:730_731,49.000532150268555,71.0
onek1k:731_732,48.6937370300293,83.0
onek1k:732_733,50.03800010681152,89.0
onek1k:733_734,49.53994941711426,82.0
onek1k:734_735,48.73335266113281,83.0
onek1k:735_736,50.2967586517334,77.0
onek1k:736_737,50.20320701599121,87.0
onek1k:737_738,49.57966613769531,94.0
onek1k:738_739,50.55789375305176,96.0
onek1k:739_740,50.78263282775879,80.0
onek1k:740_741,50.381784439086914,84.0
onek1k:742_743,44.64018440246582,32.0
onek1k:743_744,47.7541618347168,60.0
onek1k:744_745,49.16914749145508,63.0
onek1k:745_746,49.81448554992676,72.0
onek1k:746_747,48.73072814941406,81.0
onek1k:747_748,48.92987823486328,48.0
onek1k:748_749,49.59493637084961,48.0
onek1k:749_750,47.970314025878906,79.0
onek1k:750_751,50.142473220825195,75.0
onek1k:751_752,49.37740516662598,75.0
onek1k:752_753,51.200944900512695,54.0
onek1k:753_754,50.53133964538574,88.0
onek1k:754_755,50.625640869140625,78.0
onek1k:755_756,50.40212059020996,66.0
onek1k:756_757,51.56031799316406,66.0
onek1k:757_758,50.2884578704834,88.0
onek1k:758_759,49.942678451538086,75.0
onek1k:759_760,51.80085563659668,71.0
onek1k:75_75,52.21481704711914,73.0
onek1k:760_761,51.32343292236328,55.0
onek1k:761_762,51.22917366027832,69.0
onek1k:762_763,49.33256149291992,32.0
onek1k:764_765,47.86393737792969,65.0
onek1k:765_766,51.131446838378906,72.0
onek1k:766_767,50.86043930053711,41.0
onek1k:767_768,50.09286117553711,47.0
onek1k:769_770,51.347665786743164,62.0
onek1k:76_76,51.099599838256836,73.0
onek1k:770_771,49.67523765563965,55.0
onek1k:771_772,49.993289947509766,66.0
onek1k:772_773,48.996055603027344,52.0
onek1k:773_774,49.55356025695801,61.0
onek1k:774_775,50.751840591430664,71.0
onek1k:776_777,49.44149589538574,74.0
onek1k:779_780,50.37424850463867,52.0
onek1k:77_77,49.54096031188965,40.0
onek1k:780_781,51.051164627075195,60.0
onek1k:781_782,50.69951820373535,76.0
onek1k:782_783,49.76044273376465,73.0
onek1k:783_784,49.85761260986328,79.0
onek1k:784_785,49.17592811584473,60.0
onek1k:786_787,49.47931098937988,76.0
onek1k:787_788,49.70117378234863,62.0
onek1k:788_789,50.15343475341797,73.0
onek1k:789_790,50.07595443725586,61.0
onek1k:78_78,51.07870101928711,38.0
onek1k:790_791,50.227582931518555,76.0
onek1k:791_792,50.18523025512695,40.0
onek1k:793_794,50.70800590515137,78.0
onek1k:794_795,48.67014694213867,39.0
onek1k:795_796,48.321725845336914,73.0
onek1k:796_797,47.81634521484375,64.0
onek1k:797_798,47.17262840270996,75.0
onek1k:798_799,49.99943161010742,60.0
onek1k:799_800,49.67074203491211,70.0
onek1k:79_79,50.78451728820801,60.0
onek1k:7_7,49.217084884643555,74.0
onek1k:800_801,49.47052574157715,37.0
onek1k:801_802,50.157419204711914,76.0
onek1k:802_803,51.03253936767578,70.0
onek1k:803_804,50.706722259521484,54.0
onek1k:804_805,48.895490646362305,53.0
onek1k:805_806,50.82230186462402,57.0
onek1k:806_807,51.278799057006836,49.0
onek1k:807_808,51.27189064025879,35.0
onek1k:808_809,49.62065124511719,40.0
onek1k:809_810,52.164655685424805,49.0
onek1k:810_811,50.01115608215332,77.0
onek1k:811_812,49.47798538208008,50.0
onek1k:812_813,50.809396743774414,51.0
onek1k:813_814,49.12302589416504,81.0
onek1k:814_815,47.56192588806152,79.0
onek1k:815_816,47.4110107421875,72.0
onek1k:816_817,47.62039566040039,65.0
onek1k:818_819,49.874738693237305,89.0
onek1k:819_820,49.126413345336914,67.0
onek1k:81_81,51.23240852355957,62.0
onek1k:821_822,50.26552772521973,90.0
onek1k:822_823,51.71553421020508,86.0
onek1k:823_824,49.1512508392334,75.0
onek1k:824_825,50.80784225463867,66.0
onek1k:825_826,49.66160011291504,65.0
onek1k:826_827,49.92557334899902,69.0
onek1k:827_828,50.85737419128418,71.0
onek1k:829_830,49.80403518676758,66.0
onek1k:82_82,50.76603889465332,64.0
onek1k:830_831,49.89846992492676,68.0
onek1k:831_832,50.79484176635742,68.0
onek1k:832_833,50.35655212402344,71.0
onek1k:834_835,51.0284481048584,64.0
onek1k:835_836,49.89581298828125,64.0
onek1k:836_837,49.88484001159668,72.0
onek1k:838_839,50.202463150024414,70.0
onek1k:839_840,49.29859733581543,72.0
onek1k:83_83,51.39153289794922,52.0
onek1k:840_841,47.282318115234375,75.0
onek1k:842_843,47.60314750671387,75.0
onek1k:843_844,51.343318939208984,62.0
onek1k:845_846,50.32246208190918,81.0
onek1k:846_847,49.3472957611084,77.0
onek1k:847_848,50.04131317138672,74.0
onek1k:848_849,50.760419845581055,84.0
onek1k:849_850,49.37550163269043,81.0
onek1k:84_84,52.16472625732422,57.0
onek1k:850_851,50.74807357788086,64.0
onek1k:851_852,50.680559158325195,66.0
onek1k:852_853,50.773033142089844,65.0
onek1k:853_854,50.0529727935791,59.0
onek1k:854_855,51.863224029541016,74.0
onek1k:855_856,46.83243942260742,22.0
onek1k:856_857,51.02390480041504,60.0
onek1k:857_858,50.6186637878418,59.0
onek1k:858_859,49.95052909851074,53.0
onek1k:859_860,50.62887191772461,46.0
onek1k:85_85,50.79789161682129,70.0
onek1k:860_861,48.41823768615723,49.0
onek1k:861_862,49.40376663208008,67.0
onek1k:862_863,50.09577560424805,45.0
onek1k:863_864,50.72199058532715,69.0
onek1k:864_865,50.60915756225586,61.0
onek1k:865_866,50.98100471496582,66.0
onek1k:866_867,49.08084487915039,67.0
onek1k:867_868,51.04470443725586,72.0
onek1k:868_869,49.701900482177734,87.0
onek1k:869_870,51.81949996948242,85.0
onek1k:86_86,51.368276596069336,43.0
onek1k:870_871,49.566436767578125,71.0
onek1k:871_872,52.06707191467285,85.0
onek1k:872_873,51.087646484375,81.0
onek1k:873_874,48.02291679382324,71.0
onek1k:874_875,50.504526138305664,66.0
onek1k:875_876,49.507423400878906,77.0
onek1k:876_877,49.21070098876953,76.0
onek1k:877_878,49.839752197265625,66.0
onek1k:878_879,51.511714935302734,85.0
onek1k:879_880,51.20379447937012,83.0
onek1k:87_87,51.0732307434082,63.0
onek1k:880_881,51.126718521118164,81.0
onek1k:881_882,51.06357955932617,76.0
onek1k:882_883,51.055931091308594,79.0
onek1k:883_884,51.436628341674805,74.0
onek1k:884_885,51.039865493774414,87.0
onek1k:885_886,50.09572792053223,87.0
onek1k:886_887,50.78842353820801,70.0
onek1k:887_888,50.51765823364258,68.0
onek1k:888_889,51.08318519592285,83.0
onek1k:889_890,51.010488510131836,81.0
onek1k:88_88,51.28729057312012,78.0
onek1k:890_891,50.08128547668457,65.0
onek1k:891_892,48.96873664855957,57.0
onek1k:892_893,50.90436363220215,79.0
onek1k:893_894,51.42173767089844,67.0
onek1k:894_895,49.82011604309082,75.0
onek1k:896_897,50.58004188537598,64.0
onek1k:898_899,51.66214942932129,63.0
onek1k:899_900,50.85289192199707,91.0
onek1k:89_89,50.95151710510254,66.0
onek1k:8_8,49.94973564147949,71.0
onek1k:900_901,51.10200119018555,77.0
onek1k:901_902,49.28921127319336,21.0
onek1k:902_903,51.77838134765625,80.0
onek1k:903_904,49.76106071472168,66.0
onek1k:904_905,49.37385368347168,66.0
onek1k:905_906,50.49246788024902,56.0
onek1k:906_907,50.45811653137207,71.0
onek1k:907_908,48.886606216430664,71.0
onek1k:908_909,50.84652328491211,63.0
onek1k:909_910,50.14866065979004,63.0
onek1k:90_90,51.63671112060547,75.0
onek1k:910_911,49.956926345825195,42.0
onek1k:911_912,49.71122932434082,65.0
onek1k:912_913,52.172929763793945,73.0
onek1k:914_915,50.6295223236084,87.0
onek1k:915_916,51.221147537231445,73.0
onek1k:916_917,50.69952201843262,72.0
onek1k:917_918,50.7485237121582,86.0
onek1k:918_919,51.5030632019043,75.0
onek1k:91_91,51.783700942993164,53.0
onek1k:920_921,50.31118965148926,41.0
onek1k:921_922,51.963260650634766,76.0
onek1k:922_923,50.1934700012207,36.0
onek1k:923_924,49.079811096191406,38.0
onek1k:924_925,46.19689750671387,39.0
onek1k:926_927,51.08123779296875,70.0
onek1k:927_928,51.46358680725098,66.0
onek1k:929_930,50.674720764160156,59.0
onek1k:92_92,51.56892395019531,71.0
onek1k:930_931,49.8183708190918,43.0
onek1k:932_933,50.56685447692871,32.0
onek1k:933_934,50.711538314819336,48.0
onek1k:934_935,50.631879806518555,76.0
onek1k:935_936,50.35987091064453,71.0
onek1k:937_938,49.82891654968262,48.0
onek1k:938_939,50.94019317626953,62.0
onek1k:939_940,51.226850509643555,72.0
onek1k:93_93,50.98002243041992,60.0
onek1k:940_941,49.86624526977539,71.0
onek1k:941_942,50.520891189575195,68.0
onek1k:942_943,50.41609764099121,64.0
onek1k:943_944,51.55824661254883,77.0
onek1k:944_945,51.18452262878418,40.0
onek1k:945_946,48.49136734008789,30.0
onek1k:946_947,49.17646026611328,42.0
onek1k:947_948,49.995492935180664,29.0
onek1k:949_950,48.24504089355469,31.0
onek1k:950_951,51.145517349243164,66.0
onek1k:951_952,45.52775573730469,20.0
onek1k:952_953,50.79291915893555,73.0
onek1k:953_954,49.94915962219238,65.0
onek1k:954_955,48.88143730163574,31.0
onek1k:955_956,49.25785446166992,44.0
onek1k:956_957,49.67349433898926,45.0
onek1k:957_958,49.21576499938965,27.0
onek1k:958_959,50.36507987976074,78.0
onek1k:959_960,50.85062217712402,19.0
onek1k:95_95,50.4323673248291,69.0
onek1k:960_961,51.47041320800781,73.0
onek1k:961_962,50.70091247558594,62.0
onek1k:962_963,49.52530097961426,57.0
onek1k:968_969,50.49252128601074,60.0
onek1k:969_970,48.350210189819336,59.0
onek1k:96_96,50.49351119995117,64.0
onek1k:970_971,48.33403205871582,58.0
onek1k:971_972,49.55280113220215,62.0
onek1k:972_973,50.33278846740723,81.0
onek1k:973_974,50.730844497680664,79.0
onek1k:974_975,51.694902420043945,74.0
onek1k:975_976,48.021240234375,75.0
onek1k:976_977,47.985992431640625,67.0
onek1k:977_978,48.11711883544922,70.0
onek1k:978_979,43.173763275146484,71.0
onek1k:979_980,49.38131904602051,64.0
onek1k:97_97,50.256919860839844,59.0
onek1k:980_981,48.94918441772461,71.0
onek1k:981_982,48.98394203186035,73.0
onek1k:982_983,49.20945930480957,72.0
onek1k:983_984,49.39406776428223,62.0
onek1k:984_985,50.127464294433594,60.0
onek1k:985_986,50.77264404296875,76.0
onek1k:986_987,50.04438400268555,69.0
onek1k:987_988,49.92933654785156,74.0
onek1k:988_989,50.60710144042969,81.0
onek1k:989_990,49.720022201538086,61.0
onek1k:98_98,47.98390579223633,28.0
onek1k:990_991,49.48217964172363,69.0
onek1k:991_992,50.541133880615234,76.0
onek1k:992_993,49.570451736450195,63.0
onek1k:993_994,48.78396415710449,69.0
onek1k:994_995,49.885467529296875,66.0
onek1k:995_996,50.257259368896484,71.0
onek1k:996_997,49.21328926086426,68.0
onek1k:997_998,51.37489128112793,68.0
onek1k:998_999,51.34774589538574,71.0
onek1k:999_1000,49.793399810791016,62.0
onek1k:99_99,49.663333892822266,43.0
onek1k:9_9,47.715457916259766,32.0
